city,area,gender,total,age_4,age_9,age_14,age_19,age_24,age_29,age_34,age_39,age_44,age_49,age_54,age_59,age_64,age_69,age_74,age_79,age_84,age_89,age_94,age_99,age_100,young,strong,old
新竹縣,新埔鎮,計,34168 ,1271 ,1108 ,1408 ,2085 ,2610 ,2548 ,2695 ,2430 ,2130 ,2399 ,2780 ,2653 ,2312 ,1409 ,1294 ,1292 ,932 ,575 ,187 ,45 ,5 ,3787 ,24642 ,5739 
新竹縣,新埔鎮,男,18182 ,670 ,562 ,743 ,1126 ,1417 ,1356 ,1456 ,1335 ,1187 ,1317 ,1492 ,1432 ,1238 ,768 ,651 ,618 ,444 ,275 ,77 ,15 ,3 ,1975 ,13356 ,2851 
新竹縣,新埔鎮,女,15986 ,601 ,546 ,665 ,959 ,1193 ,1192 ,1239 ,1095 ,943 ,1082 ,1288 ,1221 ,1074 ,641 ,643 ,674 ,488 ,300 ,110 ,30 ,2 ,1812 ,11286 ,2888 
新竹縣,竹東鎮,計,96027 ,4286 ,4964 ,6041 ,7123 ,7149 ,6263 ,7490 ,7995 ,7519 ,7367 ,7221 ,6043 ,4905 ,3209 ,2822 ,2596 ,1716 ,917 ,317 ,75 ,9 ,15291 ,69075 ,11661 
新竹縣,竹東鎮,男,48260 ,2190 ,2560 ,3207 ,3740 ,3648 ,3278 ,3721 ,3910 ,3735 ,3785 ,3640 ,3049 ,2362 ,1571 ,1324 ,1170 ,790 ,421 ,130 ,24 ,5 ,7957 ,34868 ,5435 
新竹縣,竹東鎮,女,47767 ,2096 ,2404 ,2834 ,3383 ,3501 ,2985 ,3769 ,4085 ,3784 ,3582 ,3581 ,2994 ,2543 ,1638 ,1498 ,1426 ,926 ,496 ,187 ,51 ,4 ,7334 ,34207 ,6226 
新竹縣,湖口鄉,計,77061 ,3604 ,3851 ,4549 ,5548 ,6117 ,5479 ,6450 ,6697 ,5718 ,5884 ,5916 ,4945 ,3943 ,2348 ,2057 ,1691 ,1153 ,801 ,251 ,49 ,10 ,12004 ,56697 ,8360 
新竹縣,湖口鄉,男,39162 ,1854 ,2072 ,2377 ,2893 ,3226 ,2802 ,3216 ,3374 ,2929 ,2931 ,3000 ,2505 ,1955 ,1070 ,959 ,758 ,623 ,466 ,121 ,26 ,5 ,6303 ,28831 ,4028 
新竹縣,湖口鄉,女,37899 ,1750 ,1779 ,2172 ,2655 ,2891 ,2677 ,3234 ,3323 ,2789 ,2953 ,2916 ,2440 ,1988 ,1278 ,1098 ,933 ,530 ,335 ,130 ,23 ,5 ,5701 ,27866 ,4332 
新竹縣,橫山鄉,計,13607 ,475 ,432 ,558 ,876 ,969 ,804 ,933 ,894 ,861 ,1078 ,1061 ,1007 ,907 ,619 ,673 ,630 ,416 ,275 ,111 ,22 ,6 ,1465 ,9390 ,2752 
新竹縣,橫山鄉,男,7401 ,259 ,231 ,294 ,461 ,520 ,425 ,510 ,487 ,485 ,646 ,633 ,580 ,517 ,327 ,340 ,306 ,188 ,124 ,52 ,14 ,2 ,784 ,5264 ,1353 
新竹縣,橫山鄉,女,6206 ,216 ,201 ,264 ,415 ,449 ,379 ,423 ,407 ,376 ,432 ,428 ,427 ,390 ,292 ,333 ,324 ,228 ,151 ,59 ,8 ,4 ,681 ,4126 ,1399 
新竹縣,新豐鄉,計,56055 ,2911 ,3224 ,3436 ,4074 ,4347 ,3878 ,4777 ,5204 ,4355 ,4161 ,4170 ,3390 ,2739 ,1610 ,1288 ,1074 ,750 ,478 ,145 ,34 ,10 ,9571 ,41095 ,5389 
新竹縣,新豐鄉,男,28751 ,1504 ,1701 ,1786 ,2185 ,2310 ,2022 ,2375 ,2583 ,2267 ,2133 ,2166 ,1740 ,1380 ,812 ,615 ,506 ,363 ,217 ,66 ,15 ,5 ,4991 ,21161 ,2599 
新竹縣,新豐鄉,女,27304 ,1407 ,1523 ,1650 ,1889 ,2037 ,1856 ,2402 ,2621 ,2088 ,2028 ,2004 ,1650 ,1359 ,798 ,673 ,568 ,387 ,261 ,79 ,19 ,5 ,4580 ,19934 ,2790 
新竹縣,芎林鄉,計,20301 ,791 ,690 ,890 ,1448 ,1569 ,1489 ,1509 ,1369 ,1414 ,1562 ,1667 ,1494 ,1258 ,785 ,750 ,707 ,503 ,295 ,81 ,25 ,5 ,2371 ,14779 ,3151 
新竹縣,芎林鄉,男,10748 ,416 ,368 ,462 ,762 ,816 ,796 ,786 ,687 ,751 ,861 ,913 ,832 ,671 ,433 ,393 ,373 ,259 ,129 ,32 ,7 ,1 ,1246 ,7875 ,1627 
新竹縣,芎林鄉,女,9553 ,375 ,322 ,428 ,686 ,753 ,693 ,723 ,682 ,663 ,701 ,754 ,662 ,587 ,352 ,357 ,334 ,244 ,166 ,49 ,18 ,4 ,1125 ,6904 ,1524 
新竹縣,寶山鄉,計,14335 ,498 ,408 ,551 ,999 ,1193 ,957 ,1000 ,1100 ,1034 ,1303 ,1332 ,1108 ,819 ,477 ,499 ,451 ,324 ,201 ,69 ,9 ,3 ,1457 ,10845 ,2033 
新竹縣,寶山鄉,男,7748 ,269 ,212 ,288 ,503 ,633 ,506 ,534 ,597 ,558 ,729 ,764 ,656 ,441 ,281 ,265 ,230 ,159 ,89 ,28 ,5 ,1 ,769 ,5921 ,1058 
新竹縣,寶山鄉,女,6587 ,229 ,196 ,263 ,496 ,560 ,451 ,466 ,503 ,476 ,574 ,568 ,452 ,378 ,196 ,234 ,221 ,165 ,112 ,41 ,4 ,2 ,688 ,4924 ,975 
新竹縣,北埔鄉,計,9711 ,332 ,298 ,457 ,683 ,711 ,627 ,634 ,616 ,658 ,756 ,788 ,681 ,574 ,393 ,491 ,471 ,300 ,161 ,61 ,18 ,1 ,1087 ,6728 ,1896 
新竹縣,北埔鄉,男,5231 ,175 ,158 ,237 ,345 ,365 ,334 ,332 ,340 ,371 ,428 ,483 ,427 ,310 ,198 ,253 ,247 ,141 ,60 ,22 ,5 ,0 ,570 ,3735 ,926 
新竹縣,北埔鄉,女,4480 ,157 ,140 ,220 ,338 ,346 ,293 ,302 ,276 ,287 ,328 ,305 ,254 ,264 ,195 ,238 ,224 ,159 ,101 ,39 ,13 ,1 ,517 ,2993 ,970 
新竹縣,峨眉鄉,計,5675 ,164 ,127 ,168 ,280 ,365 ,349 ,351 ,315 ,349 ,414 ,483 ,485 ,420 ,281 ,337 ,320 ,252 ,149 ,52 ,13 ,1 ,459 ,3811 ,1405 
新竹縣,峨眉鄉,男,3155 ,77 ,65 ,106 ,160 ,179 ,189 ,186 ,167 ,196 ,251 ,305 ,313 ,249 ,162 ,171 ,165 ,127 ,51 ,27 ,9 ,0 ,248 ,2195 ,712 
新竹縣,峨眉鄉,女,2520 ,87 ,62 ,62 ,120 ,186 ,160 ,165 ,148 ,153 ,163 ,178 ,172 ,171 ,119 ,166 ,155 ,125 ,98 ,25 ,4 ,1 ,211 ,1616 ,693 
新竹縣,尖石鄉,計,9317 ,696 ,572 ,631 ,728 ,805 ,686 ,783 ,780 ,655 ,644 ,611 ,589 ,433 ,232 ,187 ,137 ,91 ,43 ,11 ,2 ,1 ,1899 ,6714 ,704 
新竹縣,尖石鄉,男,4948 ,350 ,308 ,313 ,393 ,401 ,365 ,422 ,453 ,378 ,359 ,333 ,312 ,218 ,125 ,92 ,63 ,38 ,20 ,4 ,1 ,0 ,971 ,3634 ,343 
新竹縣,尖石鄉,女,4369 ,346 ,264 ,318 ,335 ,404 ,321 ,361 ,327 ,277 ,285 ,278 ,277 ,215 ,107 ,95 ,74 ,53 ,23 ,7 ,1 ,1 ,928 ,3080 ,361 
新竹縣,五峰鄉,計,4614 ,303 ,178 ,191 ,244 ,320 ,324 ,384 ,392 ,334 ,372 ,433 ,399 ,300 ,159 ,110 ,99 ,37 ,28 ,6 ,1 ,0 ,672 ,3502 ,440 
新竹縣,五峰鄉,男,2518 ,165 ,86 ,97 ,131 ,159 ,160 ,208 ,247 ,204 ,217 ,238 ,205 ,179 ,85 ,57 ,49 ,14 ,14 ,3 ,0 ,0 ,348 ,1948 ,222 
新竹縣,五峰鄉,女,2096 ,138 ,92 ,94 ,113 ,161 ,164 ,176 ,145 ,130 ,155 ,195 ,194 ,121 ,74 ,53 ,50 ,23 ,14 ,3 ,1 ,0 ,324 ,1554 ,218 
