city,area,gender,total,age_4,age_9,age_14,age_19,age_24,age_29,age_34,age_39,age_44,age_49,age_54,age_59,age_64,age_69,age_74,age_79,age_84,age_89,age_94,age_99,age_100,young,strong,old
新竹縣,北埔鄉,計,9816,312,324,491,671,714,653,647,645,672,785,776,660,565,396,511,452,301,159,63,18,1,1127,6788,1901
新竹縣,北埔鄉,男,5287,165,163,261,348,358,349,338,349,386,447,491,393,304,201,264,234,141,65,23,7,0,589,3763,935
新竹縣,北埔鄉,女,4529,147,161,230,323,356,304,309,296,286,338,285,267,261,195,247,218,160,94,40,11,1,538,3025,966
新竹縣,峨眉鄉,計,5773,175,144,179,296,372,348,366,325,366,425,485,478,405,284,359,311,241,156,47,10,1,498,3866,1409
新竹縣,峨眉鄉,男,3193,79,77,108,162,189,186,193,175,205,259,307,307,242,158,185,164,110,54,26,7,0,264,2225,704
新竹縣,峨眉鄉,女,2580,96,67,71,134,183,162,173,150,161,166,178,171,163,126,174,147,131,102,21,3,1,234,1641,705
新竹縣,尖石鄉,計,9497,741,594,661,747,805,687,832,762,701,636,640,589,394,229,197,133,93,41,11,3,1,1996,6793,708
新竹縣,尖石鄉,男,5044,376,311,334,403,404,368,442,436,405,350,355,311,197,131,97,62,41,17,3,1,0,1021,3671,352
新竹縣,尖石鄉,女,4453,365,283,327,344,401,319,390,326,296,286,285,278,197,98,100,71,52,24,8,2,1,975,3122,356
新竹縣,五峰鄉,計,4748,309,181,205,250,347,328,407,408,342,424,421,396,288,150,125,88,43,30,5,1,0,695,3611,442
新竹縣,五峰鄉,男,2579,164,90,105,131,173,159,225,262,206,237,234,201,172,78,64,45,14,16,3,0,0,359,2000,220
新竹縣,五峰鄉,女,2169,145,91,100,119,174,169,182,146,136,187,187,195,116,72,61,43,29,14,2,1,0,336,1611,222
