city,area,gender,total,age_4,age_9,age_14,age_19,age_24,age_29,age_34,age_39,age_44,age_49,age_54,age_59,age_64,age_69,age_74,age_79,age_84,age_89,age_94,age_99,age_100,young,strong,old
新竹縣,橫山鄉,男,7276,262,208,263,440,509,450,457,512,477,595,641,598,515,357,313,315,185,125,43,10,1,733,5194,1349
新竹縣,橫山鄉,女,6157,235,206,239,387,441,386,413,397,371,429,428,422,394,311,310,328,226,153,67,10,4,680,4068,1409
新竹縣,新豐鄉,計,56300,2971,3110,3311,4049,4375,3920,4537,5352,4371,4165,4175,3544,2861,1781,1210,1129,729,494,169,39,8,9392,41349,5559
新竹縣,新豐鄉,男,28887,1519,1648,1729,2155,2313,2067,2272,2668,2275,2120,2150,1853,1441,885,590,535,344,228,73,18,4,4896,21314,2677
新竹縣,新豐鄉,女,27413,1452,1462,1582,1894,2062,1853,2265,2684,2096,2045,2025,1691,1420,896,620,594,385,266,96,21,4,4496,20035,2882
新竹縣,芎林鄉,計,20177,791,634,838,1400,1601,1485,1423,1386,1388,1515,1675,1542,1281,858,700,727,526,305,83,17,2,2263,14696,3218
新竹縣,芎林鄉,男,10689,413,350,429,747,825,794,755,710,723,827,910,859,690,473,369,387,253,138,32,5,0,1192,7840,1657
新竹縣,芎林鄉,女,9488,378,284,409,653,776,691,668,676,665,688,765,683,591,385,331,340,273,167,51,12,2,1071,6856,1561
新竹縣,寶山鄉,計,14288,482,397,488,996,1158,1037,926,1086,1019,1237,1382,1159,873,537,437,462,316,205,79,10,2,1367,10873,2048
新竹縣,寶山鄉,男,7725,263,203,266,508,597,552,492,590,545,683,790,685,491,316,229,236,156,90,28,5,0,732,5933,1060
新竹縣,寶山鄉,女,6563,219,194,222,488,561,485,434,496,474,554,592,474,382,221,208,226,160,115,51,5,2,635,4940,988
新竹縣,北埔鄉,計,9611,314,281,418,673,705,627,616,624,626,748,784,712,573,457,419,469,319,165,62,19,0,1013,6688,1910
新竹縣,北埔鄉,男,5201,164,152,217,335,389,326,330,339,341,429,474,450,320,229,211,247,152,65,25,6,0,533,3733,935
新竹縣,北埔鄉,女,4410,150,129,201,338,316,301,286,285,285,319,310,262,253,228,208,222,167,100,37,13,0,480,2955,975
新竹縣,峨眉鄉,計,5620,168,114,154,272,352,359,341,315,341,381,493,495,411,321,307,318,245,163,53,15,2,436,3760,1424
新竹縣,峨眉鄉,男,3106,86,56,89,164,170,191,181,162,184,232,314,315,234,198,151,161,124,62,21,10,1,231,2147,728
新竹縣,峨眉鄉,女,2514,82,58,65,108,182,168,160,153,157,149,179,180,177,123,156,157,121,101,32,5,1,205,1613,696
新竹縣,尖石鄉,計,9297,704,542,601,748,802,683,771,784,637,625,639,584,446,276,167,136,93,42,14,2,1,1847,6719,731
新竹縣,尖石鄉,男,4941,355,298,305,390,408,373,420,453,350,366,328,316,228,145,82,62,38,17,6,1,0,958,3632,351
新竹縣,尖石鄉,女,4356,349,244,296,358,394,310,351,331,287,259,311,268,218,131,85,74,55,25,8,1,1,889,3087,380
新竹縣,五峰鄉,計,4550,288,180,185,252,300,302,392,368,350,344,430,385,327,179,94,104,40,23,5,2,0,653,3450,447
新竹縣,五峰鄉,男,2470,147,89,100,134,153,145,219,225,212,209,222,209,181,96,50,44,20,11,3,1,0,336,1909,225
新竹縣,五峰鄉,女,2080,141,91,85,118,147,157,173,143,138,135,208,176,146,83,44,60,20,12,2,1,0,317,1541,222
