"city","area","gender","total","age_4","age_9","age_14","age_19","age_24","age_29","age_34","age_39","age_44","age_49","age_54","age_59","age_64","age_69","age_74","age_79","age_84","age_89","age_94","age_99","age_100","young","strong","old"
"新竹縣","新豐鄉","計",56782,2687,3283,3167,3652,4394,4079,3956,5426,4744,4305,4084,3857,3089,2195,1197,1174,764,487,194,44,4,9137,41586,6059
"新竹縣","新豐鄉","男",29136,1365,1723,1662,1926,2310,2224,2039,2687,2443,2212,2060,2029,1541,1106,580,532,362,217,97,20,1,4750,21471,2915
"新竹縣","新豐鄉","女",27646,1322,1560,1505,1726,2084,1855,1917,2739,2301,2093,2024,1828,1548,1089,617,642,402,270,97,24,3,4387,20115,3144
"新竹縣","芎林鄉","計",20088,727,660,702,1281,1613,1549,1298,1430,1359,1494,1575,1674,1303,1064,631,729,512,332,136,15,4,2089,14576,3423
"新竹縣","芎林鄉","男",10636,409,343,375,664,831,833,712,735,680,814,859,922,711,563,338,389,244,150,59,4,1,1127,7761,1748
"新竹縣","芎林鄉","女",9452,318,317,327,617,782,716,586,695,679,680,716,752,592,501,293,340,268,182,77,11,3,962,6815,1675
"新竹縣","寶山鄉","計",14650,509,406,391,870,1184,1177,961,1122,1065,1177,1389,1285,962,683,364,468,334,193,89,21,0,1306,11192,2152
"新竹縣","寶山鄉","男",7908,290,208,192,431,628,638,515,598,592,610,804,725,580,361,208,244,157,84,33,10,0,690,6121,1097
"新竹縣","寶山鄉","女",6742,219,198,199,439,556,539,446,524,473,567,585,560,382,322,156,224,177,109,56,11,0,616,5071,1055
"新竹縣","北埔鄉","計",9362,269,278,351,567,712,655,565,597,607,699,766,759,628,484,361,452,332,193,68,14,5,898,6555,1909
"新竹縣","北埔鄉","男",5094,137,164,180,290,365,350,328,316,329,402,451,471,367,257,175,236,159,89,23,5,0,481,3669,944
"新竹縣","北埔鄉","女",4268,132,114,171,277,347,305,237,281,278,297,315,288,261,227,186,216,173,104,45,9,5,417,2886,965
"新竹縣","峨眉鄉","計",5581,190,104,123,235,367,373,327,332,297,384,458,518,439,362,247,330,254,162,64,12,3,417,3730,1434
"新竹縣","峨眉鄉","男",3058,96,50,67,140,183,191,174,181,161,213,278,310,286,216,127,165,128,67,17,5,3,213,2117,728
"新竹縣","峨眉鄉","女",2523,94,54,56,95,184,182,153,151,136,171,180,208,153,146,120,165,126,95,47,7,0,204,1613,706
"新竹縣","尖石鄉","計",9607,682,587,587,738,840,750,674,785,757,652,645,600,515,326,171,140,87,52,14,3,2,1856,6956,795
"新竹縣","尖石鄉","男",5055,364,303,308,374,433,389,379,427,414,365,337,314,271,166,88,63,36,20,3,0,1,975,3703,377
"新竹縣","尖石鄉","女",4552,318,284,279,364,407,361,295,358,343,287,308,286,244,160,83,77,51,32,11,3,1,881,3253,418
"新竹縣","五峰鄉","計",4773,275,187,176,263,355,323,343,407,373,358,441,406,358,219,106,103,45,30,5,0,0,638,3627,508
"新竹縣","五峰鄉","男",2559,147,89,84,138,193,159,187,235,218,209,235,218,181,125,57,47,21,15,1,0,0,320,1973,266
"新竹縣","五峰鄉","女",2214,128,98,92,125,162,164,156,172,155,149,206,188,177,94,49,56,24,15,4,0,0,318,1654,242
