city,area,gender,total,age_4,age_9,age_14,age_19,age_24,age_29,age_34,age_39,age_44,age_49,age_54,age_59,age_64,age_69,age_74,age_79,age_84,age_89,age_94,age_99,age_100,young,strong,old
新竹縣,竹東鎮,女,48011,2174,2321,2700,3344,3529,3040,3681,4200,3748,3717,3550,3037,2609,1753,1429,1445,955,515,204,53,7,7195,34455,6361
新竹縣,湖口鄉,計,77282,3723,3732,4396,5497,6136,5525,6328,6775,5706,5849,5961,5096,4034,2494,1996,1726,1123,852,277,44,12,11851,56907,8524
新竹縣,湖口鄉,男,39287,1924,1991,2337,2857,3252,2856,3148,3400,2907,2905,3050,2567,1999,1160,908,780,571,510,137,23,5,6252,28941,4094
新竹縣,湖口鄉,女,37995,1799,1741,2059,2640,2884,2669,3180,3375,2799,2944,2911,2529,2035,1334,1088,946,552,342,140,21,7,5599,27966,4430
新竹縣,橫山鄉,計,13501,484,404,536,855,953,834,881,911,842,1045,1080,997,919,653,638,632,411,281,119,22,4,1424,9317,2760
新竹縣,橫山鄉,男,7325,256,213,285,453,507,445,465,510,471,616,649,581,528,344,320,306,185,127,50,13,1,754,5225,1346
新竹縣,橫山鄉,女,6176,228,191,251,402,446,389,416,401,371,429,431,416,391,309,318,326,226,154,69,9,3,670,4092,1414
新竹縣,新豐鄉,計,56156,2923,3127,3327,4089,4322,3878,4672,5319,4335,4192,4158,3484,2867,1695,1235,1089,741,498,159,39,7,9377,41316,5463
新竹縣,新豐鄉,男,28793,1507,1656,1714,2203,2283,2027,2331,2669,2244,2125,2158,1810,1430,856,593,512,357,229,68,18,3,4877,21280,2636
新竹縣,新豐鄉,女,27363,1416,1471,1613,1886,2039,1851,2341,2650,2091,2067,2000,1674,1437,839,642,577,384,269,91,21,4,4500,20036,2827
新竹縣,芎林鄉,計,20256,804,644,864,1416,1581,1495,1454,1397,1374,1549,1653,1543,1279,814,728,710,533,312,82,22,2,2312,14741,3203
新竹縣,芎林鄉,男,10746,427,359,449,744,814,801,762,719,725,851,897,860,683,456,384,374,262,140,32,7,0,1235,7856,1655
新竹縣,芎林鄉,女,9510,377,285,415,672,767,694,692,678,649,698,756,683,596,358,344,336,271,172,50,15,2,1077,6885,1548
新竹縣,寶山鄉,計,14325,503,400,496,1005,1165,1009,967,1084,1020,1268,1370,1141,862,506,469,448,314,207,78,11,2,1399,10891,2035
新竹縣,寶山鄉,男,7745,269,212,272,497,616,533,519,588,549,693,797,666,484,301,246,225,158,87,26,7,0,753,5942,1050
新竹縣,寶山鄉,女,6580,234,188,224,508,549,476,448,496,471,575,573,475,378,205,223,223,156,120,52,4,2,646,4949,985
新竹縣,北埔鄉,計,9682,330,287,424,687,703,633,618,627,633,768,787,710,559,443,444,464,319,162,66,17,1,1041,6725,1916
新竹縣,北埔鄉,男,5226,177,154,223,345,373,327,328,340,349,440,477,447,305,222,230,245,151,62,26,5,0,554,3731,941
新竹縣,北埔鄉,女,4456,153,133,201,342,330,306,290,287,284,328,310,263,254,221,214,219,168,100,40,12,1,487,2994,975
新竹縣,峨眉鄉,計,5635,172,115,165,268,373,347,331,320,346,399,489,483,413,298,321,319,247,160,52,16,1,452,3769,1414
新竹縣,峨眉鄉,男,3117,82,58,96,159,186,185,174,165,187,247,305,309,243,179,159,165,120,64,23,11,0,236,2160,721
新竹縣,峨眉鄉,女,2518,90,57,69,109,187,162,157,155,159,152,184,174,170,119,162,154,127,96,29,5,1,216,1609,693
新竹縣,尖石鄉,計,9408,710,575,650,742,801,690,779,788,661,633,617,597,451,254,172,135,93,42,15,2,1,1935,6759,714
新竹縣,尖石鄉,男,4977,350,319,325,390,403,376,412,459,364,364,322,322,227,136,86,60,38,18,5,1,0,994,3639,344
新竹縣,尖石鄉,女,4431,360,256,325,352,398,314,367,329,297,269,295,275,224,118,86,75,55,24,10,1,1,941,3120,370
新竹縣,五峰鄉,計,4612,304,190,200,249,299,307,387,381,349,360,424,396,325,168,98,105,38,25,6,1,0,694,3477,441
新竹縣,五峰鄉,男,2510,157,99,100,137,146,151,211,233,213,214,228,209,188,92,50,50,16,12,4,0,0,356,1930,224
新竹縣,五峰鄉,女,2102,147,91,100,112,153,156,176,148,136,146,196,187,137,76,48,55,22,13,2,1,0,338,1547,217
